1270	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > CABEZAL DE DESCARGA > CABEZAL 1	MAT - Alambre negro	KG
1271	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > CABEZAL DE DESCARGA > CABEZAL 1	MO - Manejo de hierro	KG
1273	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > CABEZAL DE DESCARGA > CAMARA 1	SC - Excavación maquina, incluye retiro escombros	M3
1274	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > CABEZAL DE DESCARGA > CAMARA 1	SC - Descapote de terreno	M2
1275	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > CABEZAL DE DESCARGA > CAMARA 1	SC - Mejoramiento en rajon	M3
1276	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > CABEZAL DE DESCARGA > CAMARA 1	SC-Entibado laterales taludes	M2
1277	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > CABEZAL DE DESCARGA > CAMARA 1	SC - Relleno con material granular	M3
1278	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > CABEZAL DE DESCARGA > CAMARA 1	SC - localizacion y replanteo	M2
1279	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > CABEZAL DE DESCARGA > CAMARA 1	MAT - Concreto pobre 1500 psi	M3
1280	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > CABEZAL DE DESCARGA > CAMARA 1	MAT - Concreto industrializado 4000 psi	M3
1281	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > CABEZAL DE DESCARGA > CAMARA 1	sc-Bombeo de concreto	M3
1282	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > CABEZAL DE DESCARGA > CAMARA 1	SC-Cinta PVC	ML
1283	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > CABEZAL DE DESCARGA > CAMARA 1	MO - Concreto de limpieza	M2
1284	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > CABEZAL DE DESCARGA > CAMARA 1	MO - Box Culvert(Incluye formaleta y consumible)	M3
1285	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > CABEZAL DE DESCARGA > CAMARA 1	MAT - Hierro 60000 PSI	KG
1286	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > CABEZAL DE DESCARGA > CAMARA 1	MAT - Alambre negro	KG
1287	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > CABEZAL DE DESCARGA > CAMARA 1	MO - Manejo de hierro	KG
1289	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > CABEZAL DE DESCARGA > CAMARA 2	SC - Excavación maquina, incluye retiro escombros	M3
1290	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > CABEZAL DE DESCARGA > CAMARA 2	SC - Descapote de terreno	M2
1291	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > CABEZAL DE DESCARGA > CAMARA 2	SC - Mejoramiento en rajon	M3
1292	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > CABEZAL DE DESCARGA > CAMARA 2	SC-Entibado laterales taludes	M2
1293	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > CABEZAL DE DESCARGA > CAMARA 2	SC - Relleno con material granular	M3
1294	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > CABEZAL DE DESCARGA > CAMARA 2	SC - localizacion y replanteo	M2
1295	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > CABEZAL DE DESCARGA > CAMARA 2	MAT - Concreto pobre 1500 psi	M3
1296	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > CABEZAL DE DESCARGA > CAMARA 2	MAT - Concreto industrializado 4000 psi	M3
1297	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > CABEZAL DE DESCARGA > CAMARA 2	sc-Bombeo de concreto	M3
1298	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > CABEZAL DE DESCARGA > CAMARA 2	SC-Cinta PVC	ML
1299	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > CABEZAL DE DESCARGA > CAMARA 2	MO - Concreto de limpieza	M2
1300	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > CABEZAL DE DESCARGA > CAMARA 2	MO - Box Culvert(Incluye formaleta y consumible)	M3
1301	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > CABEZAL DE DESCARGA > CAMARA 2	MAT - Hierro 60000 PSI	KG
1302	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > CABEZAL DE DESCARGA > CAMARA 2	MAT - Alambre negro	KG
1303	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > CABEZAL DE DESCARGA > CAMARA 2	MO - Manejo de hierro	KG
1305	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > CABEZAL DE DESCARGA > COMPLEMENTARIOS	Planos record	GB
1306	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > CABEZAL DE DESCARGA > COMPLEMENTARIOS	PRUEBAS HERMETICIDAD-CCTV	UN
1307	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > CABEZAL DE DESCARGA > COMPLEMENTARIOS	HSEQ	UN
1308	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > CABEZAL DE DESCARGA > COMPLEMENTARIOS	PALETEROS	MES
1309	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > CABEZAL DE DESCARGA > COMPLEMENTARIOS	POLIZAS - PARA CONTRATO DE URBANISMO CON EL ADMON DELEGADO	GB
1310	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > CABEZAL DE DESCARGA > COMPLEMENTARIOS	TRAMITE ENTREGA CAR	GB
1311	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > CABEZAL DE DESCARGA > COMPLEMENTARIOS	VIGILANCIA MIENTRAS SE ENTREGAN LAS OBRAS	MES
1313	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > CABEZAL DE DESCARGA > IMPREVISTOS	IMPREVISTOS	%
1317	NO	ACTIVIDADES POR EJECUTAR > PTAR (BOMBAS PARA PTAR) > PTAR > BOMBAS PARA ESTACION ELEVADORA	PTAR BOMBAS PARA ESTACION ELEVADORA	GB
1321	NO	ACTIVIDADES POR EJECUTAR > ALMA CAFÉ > RED SUMINISTRO ALMA CAFÉ > TUBERIA Y ACCESORIOS	TUBERIA PVC-RDE21 4"	ML
1322	NO	ACTIVIDADES POR EJECUTAR > ALMA CAFÉ > RED SUMINISTRO ALMA CAFÉ > TUBERIA Y ACCESORIOS	TUBERIA PVC-RDE21 1"	ML
1323	NO	ACTIVIDADES POR EJECUTAR > ALMA CAFÉ > RED SUMINISTRO ALMA CAFÉ > TUBERIA Y ACCESORIOS	ACCESORIOS 4"	UND
1324	NO	ACTIVIDADES POR EJECUTAR > ALMA CAFÉ > RED SUMINISTRO ALMA CAFÉ > TUBERIA Y ACCESORIOS	ACCESORIOS 1"	UND
1325	NO	ACTIVIDADES POR EJECUTAR > ALMA CAFÉ > RED SUMINISTRO ALMA CAFÉ > TUBERIA Y ACCESORIOS	MACROMEDIDOR 4	UND
1326	NO	ACTIVIDADES POR EJECUTAR > ALMA CAFÉ > RED SUMINISTRO ALMA CAFÉ > TUBERIA Y ACCESORIOS	VALVULA 1"	UND
1327	NO	ACTIVIDADES POR EJECUTAR > ALMA CAFÉ > RED SUMINISTRO ALMA CAFÉ > TUBERIA Y ACCESORIOS	SUMINISTRO E INSTALACIÓN CINTA PREVENTIVA REDES	ML
1328	NO	ACTIVIDADES POR EJECUTAR > ALMA CAFÉ > RED SUMINISTRO ALMA CAFÉ > TUBERIA Y ACCESORIOS	EMPATE A PUNTO DE CONEXIÓN (INCLUYE UNIONES DE REPARACION Y ACCESORIOS)	GB
1330	NO	ACTIVIDADES POR EJECUTAR > ALMA CAFÉ > RED SUMINISTRO ALMA CAFÉ > MOVIMIENTO DE TIERRAS	EXCAVACIÓN MANUAL, INCLUYE RETIRO INTERNO DE ESCOMBROS	M3
1331	NO	ACTIVIDADES POR EJECUTAR > ALMA CAFÉ > RED SUMINISTRO ALMA CAFÉ > MOVIMIENTO DE TIERRAS	RELLENO EN ARENA DE PEÑA	M3
1332	NO	ACTIVIDADES POR EJECUTAR > ALMA CAFÉ > RED SUMINISTRO ALMA CAFÉ > MOVIMIENTO DE TIERRAS	RELLENO EN RECEBO B-200	M3
1334	NO	ACTIVIDADES POR EJECUTAR > ALMA CAFÉ > RED SUMINISTRO ALMA CAFÉ > OBRAS COMPLEMENTARIAS	PLAN DE MANEJO DE TRAFICO	UND
1335	NO	ACTIVIDADES POR EJECUTAR > ALMA CAFÉ > RED SUMINISTRO ALMA CAFÉ > OBRAS COMPLEMENTARIAS	CERRAMIENTO POLISOMBRA	M2
1336	NO	ACTIVIDADES POR EJECUTAR > ALMA CAFÉ > RED SUMINISTRO ALMA CAFÉ > OBRAS COMPLEMENTARIAS	CARCAMO	ML
1337	NO	ACTIVIDADES POR EJECUTAR > ALMA CAFÉ > RED SUMINISTRO ALMA CAFÉ > OBRAS COMPLEMENTARIAS	REPARACIONES VIALES	M2
1341	NO	ACTIVIDADES POR EJECUTAR > CASONA > RESTAURACION Y AMPLIACION DE LA CASONA > OBRAS ADICIONALES CASONA	RESTAURACION Y AMPLIACION DE LA CASONA	GB
1345	NO	ACTIVIDADES POR EJECUTAR > CONSTRUCCION PTAR > PTAR > FASES DE CONSTRUCCION (2025-2029)	PTAR FASE III (2025)	GB
1346	NO	ACTIVIDADES POR EJECUTAR > CONSTRUCCION PTAR > PTAR > FASES DE CONSTRUCCION (2025-2029)	PTAR FASE IV (2027)	GB
1347	NO	ACTIVIDADES POR EJECUTAR > CONSTRUCCION PTAR > PTAR > FASES DE CONSTRUCCION (2025-2029)	PTAR FASE V (2029)	GB
1351	NO	ACTIVIDADES POR EJECUTAR > IMPREVISTOS > IMPREVISTOS > IMPREVISTOS GENERALES POR SUBETAPA	IMPREVISTOS SUBETAPA 1	%
1352	NO	ACTIVIDADES POR EJECUTAR > IMPREVISTOS > IMPREVISTOS > IMPREVISTOS GENERALES POR SUBETAPA	IMPREVISTOS SUBETAPA 2	%
1353	NO	ACTIVIDADES POR EJECUTAR > IMPREVISTOS > IMPREVISTOS > IMPREVISTOS GENERALES POR SUBETAPA	IMPREVISTOS SUBETAPA 3	%
1354	NO	ACTIVIDADES POR EJECUTAR > IMPREVISTOS > IMPREVISTOS > IMPREVISTOS GENERALES POR SUBETAPA	IMPREVISTOS SUBETAPA 3A	%
1355	NO	ACTIVIDADES POR EJECUTAR > IMPREVISTOS > IMPREVISTOS > IMPREVISTOS GENERALES POR SUBETAPA	IMPREVISTOS SUBETAPA 3B	%
1356	NO	ACTIVIDADES POR EJECUTAR > IMPREVISTOS > IMPREVISTOS > IMPREVISTOS GENERALES POR SUBETAPA	IMPREVISTOS SUBETAPA 4	%
1357	NO	ACTIVIDADES POR EJECUTAR > IMPREVISTOS > IMPREVISTOS > IMPREVISTOS GENERALES POR SUBETAPA	IMPREVISTOS SUBETAPA 4A	%
1358	NO	ACTIVIDADES POR EJECUTAR > IMPREVISTOS > IMPREVISTOS > IMPREVISTOS GENERALES POR SUBETAPA	IMPREVISTOS SUBETAPA 4B	%
1359	NO	ACTIVIDADES POR EJECUTAR > IMPREVISTOS > IMPREVISTOS > IMPREVISTOS GENERALES POR SUBETAPA	IMPREVISTOS SUBETAPA 4C	%
1360	NO	ACTIVIDADES POR EJECUTAR > IMPREVISTOS > IMPREVISTOS > IMPREVISTOS GENERALES POR SUBETAPA	IMPREVISTOS SUBETAPA 4D	%
1361	NO	ACTIVIDADES POR EJECUTAR > IMPREVISTOS > IMPREVISTOS > IMPREVISTOS GENERALES POR SUBETAPA	IMPREVISTOS SUBETAPA 4E	%
1362	NO	ACTIVIDADES POR EJECUTAR > IMPREVISTOS > IMPREVISTOS > IMPREVISTOS GENERALES POR SUBETAPA	IMPREVISTOS SUBETAPA 4F	%
1363	NO	ACTIVIDADES POR EJECUTAR > IMPREVISTOS > IMPREVISTOS > IMPREVISTOS GENERALES POR SUBETAPA	IMPREVISTOS SUBETAPA 5	%
1364	NO	ACTIVIDADES POR EJECUTAR > IMPREVISTOS > IMPREVISTOS > IMPREVISTOS GENERALES POR SUBETAPA	IMPREVISTOS SUBETAPA 5A	%
1365	NO	ACTIVIDADES POR EJECUTAR > IMPREVISTOS > IMPREVISTOS > IMPREVISTOS GENERALES POR SUBETAPA	IMPREVISTOS SUBETAPA 5B	%
1366	NO	ACTIVIDADES POR EJECUTAR > IMPREVISTOS > IMPREVISTOS > IMPREVISTOS GENERALES POR SUBETAPA	IMPREVISTOS SUBETAPA 5C	%
1367	NO	ACTIVIDADES POR EJECUTAR > IMPREVISTOS > IMPREVISTOS > IMPREVISTOS GENERALES POR SUBETAPA	IMPREVISTOS SUBETAPA 5D	%
1368	NO	ACTIVIDADES POR EJECUTAR > IMPREVISTOS > IMPREVISTOS > IMPREVISTOS GENERALES POR SUBETAPA	IMPREVISTOS SUBETAPA 5E	%
1369	NO	ACTIVIDADES POR EJECUTAR > IMPREVISTOS > IMPREVISTOS > IMPREVISTOS GENERALES POR SUBETAPA	IMPREVISTOS SUBETAPA 5F	%
1370	NO	ACTIVIDADES POR EJECUTAR > IMPREVISTOS > IMPREVISTOS > IMPREVISTOS GENERALES POR SUBETAPA	IMPREVISTOS SUBETAPA 5G	%
1371	NO	ACTIVIDADES POR EJECUTAR > IMPREVISTOS > IMPREVISTOS > IMPREVISTOS GENERALES POR SUBETAPA	IMPREVISTOS SUBETAPA 6	%
1372	NO	ACTIVIDADES POR EJECUTAR > IMPREVISTOS > IMPREVISTOS > IMPREVISTOS GENERALES POR SUBETAPA	IMPREVISTOS SUBETAPA 7	%
1373	NO	ACTIVIDADES POR EJECUTAR > IMPREVISTOS > IMPREVISTOS > IMPREVISTOS GENERALES POR SUBETAPA	IMPREVISTOS SUBETAPA 8	%
1374	NO	ACTIVIDADES POR EJECUTAR > IMPREVISTOS > IMPREVISTOS > IMPREVISTOS GENERALES POR SUBETAPA	IMPREVISTOS SUBETAPA 8A	%
1375	NO	ACTIVIDADES POR EJECUTAR > IMPREVISTOS > IMPREVISTOS > IMPREVISTOS GENERALES POR SUBETAPA	IMPREVISTOS SUBETAPA 8B	%
1376	NO	ACTIVIDADES POR EJECUTAR > IMPREVISTOS > IMPREVISTOS > IMPREVISTOS GENERALES POR SUBETAPA	IMPREVISTOS SUBETAPA 8C	%
1377	NO	ACTIVIDADES POR EJECUTAR > IMPREVISTOS > IMPREVISTOS > IMPREVISTOS GENERALES POR SUBETAPA	IMPREVISTOS SUBETAPA 8D	%
1378	NO	ACTIVIDADES POR EJECUTAR > IMPREVISTOS > IMPREVISTOS > IMPREVISTOS GENERALES POR SUBETAPA	IMPREVISTOS SUBETAPA 9	%
1379	NO	ACTIVIDADES POR EJECUTAR > IMPREVISTOS > IMPREVISTOS > IMPREVISTOS GENERALES POR SUBETAPA	IMPREVISTOS SUBETAPA 9A	%
1380	NO	ACTIVIDADES POR EJECUTAR > IMPREVISTOS > IMPREVISTOS > IMPREVISTOS GENERALES POR SUBETAPA	IMPREVISTOS SUBETAPA 9B	%
1381	NO	ACTIVIDADES POR EJECUTAR > IMPREVISTOS > IMPREVISTOS > IMPREVISTOS GENERALES POR SUBETAPA	IMPREVISTOS SUBETAPA 9C	%
1382	NO	ACTIVIDADES POR EJECUTAR > IMPREVISTOS > IMPREVISTOS > IMPREVISTOS GENERALES POR SUBETAPA	IMPREVISTOS SUBETAPA 9D	%
1383	NO	ACTIVIDADES POR EJECUTAR > IMPREVISTOS > IMPREVISTOS > IMPREVISTOS GENERALES POR SUBETAPA	IMPREVISTOS SUBETAPA 9E	%
1384	NO	ACTIVIDADES POR EJECUTAR > IMPREVISTOS > IMPREVISTOS > IMPREVISTOS GENERALES POR SUBETAPA	IMPREVISTOS GENERAL	%
1389	NO	PTAR (ADMINISTRACION - OPERACION) > OPERACIÓN PTAR (AGOSTO 2023 - AGOSTO 2029) > OPERACION ANUAL > OPERACION ANUAL	OPERACIÓN PTAR (AGOSTO 2025 - AGOSTO 2026)	AÑO
1390	NO	PTAR (ADMINISTRACION - OPERACION) > OPERACIÓN PTAR (AGOSTO 2023 - AGOSTO 2029) > OPERACION ANUAL > OPERACION ANUAL	OPERACIÓN PTAR (AGOSTO 2026 - AGOSTO 2027)	AÑO
1391	NO	PTAR (ADMINISTRACION - OPERACION) > OPERACIÓN PTAR (AGOSTO 2023 - AGOSTO 2029) > OPERACION ANUAL > OPERACION ANUAL	OPERACIÓN PTAR (AGOSTO 2027 - AGOSTO 2028)	AÑO
1392	NO	PTAR (ADMINISTRACION - OPERACION) > OPERACIÓN PTAR (AGOSTO 2023 - AGOSTO 2029) > OPERACION ANUAL > OPERACION ANUAL	OPERACIÓN PTAR (AGOSTO 2028 - AGOSTO 2029)	AÑO
1397	NO	HUMEDALES (EL VINCULO - COLA DE TIERRA BLANCA) > MANTENIMIENTO HUMEDAL (2023 - 2030) > MANTENIMIENTO HUMEDAL (2026) > MANTENIMIENTO HUMEDAL (2026)	LIMPIEZA PERIODICA	GL
1398	NO	HUMEDALES (EL VINCULO - COLA DE TIERRA BLANCA) > MANTENIMIENTO HUMEDAL (2023 - 2030) > MANTENIMIENTO HUMEDAL (2026) > MANTENIMIENTO HUMEDAL (2026)	SEGUIMIENTO Y MONITORIEO	GL
1399	NO	HUMEDALES (EL VINCULO - COLA DE TIERRA BLANCA) > MANTENIMIENTO HUMEDAL (2023 - 2030) > MANTENIMIENTO HUMEDAL (2026) > MANTENIMIENTO HUMEDAL (2026)	PROGRAMA DE EDUCACION AMBIENTAL	GL
1400	NO	HUMEDALES (EL VINCULO - COLA DE TIERRA BLANCA) > MANTENIMIENTO HUMEDAL (2023 - 2030) > MANTENIMIENTO HUMEDAL (2026) > MANTENIMIENTO HUMEDAL (2026)	LIMPIEZA DE LODOS	GL
1403	NO	HUMEDALES (EL VINCULO - COLA DE TIERRA BLANCA) > MANTENIMIENTO HUMEDAL (2023 - 2030) > MANTENIMIENTO HUMEDAL (2027) > MANTENIMIENTO HUMEDAL (2027)	LIMPIEZA PERIODICA	GL
1404	NO	HUMEDALES (EL VINCULO - COLA DE TIERRA BLANCA) > MANTENIMIENTO HUMEDAL (2023 - 2030) > MANTENIMIENTO HUMEDAL (2027) > MANTENIMIENTO HUMEDAL (2027)	SEGUIMIENTO Y MONITORIEO	GL
1405	NO	HUMEDALES (EL VINCULO - COLA DE TIERRA BLANCA) > MANTENIMIENTO HUMEDAL (2023 - 2030) > MANTENIMIENTO HUMEDAL (2027) > MANTENIMIENTO HUMEDAL (2027)	PROGRAMA DE EDUCACION AMBIENTAL	GL
1406	NO	HUMEDALES (EL VINCULO - COLA DE TIERRA BLANCA) > MANTENIMIENTO HUMEDAL (2023 - 2030) > MANTENIMIENTO HUMEDAL (2027) > MANTENIMIENTO HUMEDAL (2027)	LIMPIEZA DE LODOS	GL
1409	NO	HUMEDALES (EL VINCULO - COLA DE TIERRA BLANCA) > MANTENIMIENTO HUMEDAL (2023 - 2030) > MANTENIMIENTO HUMEDAL (2028) > MANTENIMIENTO HUMEDAL (2028)	LIMPIEZA PERIODICA	GL
1410	NO	HUMEDALES (EL VINCULO - COLA DE TIERRA BLANCA) > MANTENIMIENTO HUMEDAL (2023 - 2030) > MANTENIMIENTO HUMEDAL (2028) > MANTENIMIENTO HUMEDAL (2028)	SEGUIMIENTO Y MONITORIEO	GL
1411	NO	HUMEDALES (EL VINCULO - COLA DE TIERRA BLANCA) > MANTENIMIENTO HUMEDAL (2023 - 2030) > MANTENIMIENTO HUMEDAL (2028) > MANTENIMIENTO HUMEDAL (2028)	PROGRAMA DE EDUCACION AMBIENTAL	GL
1412	NO	HUMEDALES (EL VINCULO - COLA DE TIERRA BLANCA) > MANTENIMIENTO HUMEDAL (2023 - 2030) > MANTENIMIENTO HUMEDAL (2028) > MANTENIMIENTO HUMEDAL (2028)	LIMPIEZA DE LODOS	GL
1415	NO	HUMEDALES (EL VINCULO - COLA DE TIERRA BLANCA) > MANTENIMIENTO HUMEDAL (2023 - 2030) > MANTENIMIENTO HUMEDAL (2029) > MANTENIMIENTO HUMEDAL (2029)	LIMPIEZA PERIODICA	GL
1416	NO	HUMEDALES (EL VINCULO - COLA DE TIERRA BLANCA) > MANTENIMIENTO HUMEDAL (2023 - 2030) > MANTENIMIENTO HUMEDAL (2029) > MANTENIMIENTO HUMEDAL (2029)	SEGUIMIENTO Y MONITORIEO	GL
1417	NO	HUMEDALES (EL VINCULO - COLA DE TIERRA BLANCA) > MANTENIMIENTO HUMEDAL (2023 - 2030) > MANTENIMIENTO HUMEDAL (2029) > MANTENIMIENTO HUMEDAL (2029)	PROGRAMA DE EDUCACION AMBIENTAL	GL
1418	NO	HUMEDALES (EL VINCULO - COLA DE TIERRA BLANCA) > MANTENIMIENTO HUMEDAL (2023 - 2030) > MANTENIMIENTO HUMEDAL (2029) > MANTENIMIENTO HUMEDAL (2029)	LIMPIEZA DE LODOS	GL
1421	NO	HUMEDALES (EL VINCULO - COLA DE TIERRA BLANCA) > MANTENIMIENTO HUMEDAL (2023 - 2030) > MANTENIMIENTO HUMEDAL (2030) > MANTENIMIENTO HUMEDAL (2030)	LIMPIEZA PERIODICA	GL
1422	NO	HUMEDALES (EL VINCULO - COLA DE TIERRA BLANCA) > MANTENIMIENTO HUMEDAL (2023 - 2030) > MANTENIMIENTO HUMEDAL (2030) > MANTENIMIENTO HUMEDAL (2030)	SEGUIMIENTO Y MONITORIEO	GL
1423	NO	HUMEDALES (EL VINCULO - COLA DE TIERRA BLANCA) > MANTENIMIENTO HUMEDAL (2023 - 2030) > MANTENIMIENTO HUMEDAL (2030) > MANTENIMIENTO HUMEDAL (2030)	PROGRAMA DE EDUCACION AMBIENTAL	GL
1424	NO	HUMEDALES (EL VINCULO - COLA DE TIERRA BLANCA) > MANTENIMIENTO HUMEDAL (2023 - 2030) > MANTENIMIENTO HUMEDAL (2030) > MANTENIMIENTO HUMEDAL (2030)	LIMPIEZA DE LODOS	GL
1428	NO	HUMEDALES (EL VINCULO - COLA DE TIERRA BLANCA) > VALLAS INFORMATIVAS HUMEDAL > VALLAS INFORMATIVAS HUMEDAL > VALLAS INFORMATIVAS HUMEDAL	VALLAS INFORMATIVAS HUMEDAL	AÑO
1433	NO	INDIRECTOS > PLAN DE GESTION URBANA (PGU) ETAPAS > PGU - (ACT POR EJECUTAR ET 1 a 9) > PGU - (ACT POR EJECUTAR ET 1 a 9)	PLAN DE GESTION URBANA (PGU) SUBETAPA 1	%
1434	NO	INDIRECTOS > PLAN DE GESTION URBANA (PGU) ETAPAS > PGU - (ACT POR EJECUTAR ET 1 a 9) > PGU - (ACT POR EJECUTAR ET 1 a 9)	PLAN DE GESTION URBANA (PGU) SUBETAPA 2	%
1435	NO	INDIRECTOS > PLAN DE GESTION URBANA (PGU) ETAPAS > PGU - (ACT POR EJECUTAR ET 1 a 9) > PGU - (ACT POR EJECUTAR ET 1 a 9)	PLAN DE GESTION URBANA (PGU) SUBETAPA 3	%
1436	NO	INDIRECTOS > PLAN DE GESTION URBANA (PGU) ETAPAS > PGU - (ACT POR EJECUTAR ET 1 a 9) > PGU - (ACT POR EJECUTAR ET 1 a 9)	PLAN DE GESTION URBANA (PGU) SUBETAPA 3A	%
1437	NO	INDIRECTOS > PLAN DE GESTION URBANA (PGU) ETAPAS > PGU - (ACT POR EJECUTAR ET 1 a 9) > PGU - (ACT POR EJECUTAR ET 1 a 9)	PLAN DE GESTION URBANA (PGU) SUBETAPA 3B	%
1438	NO	INDIRECTOS > PLAN DE GESTION URBANA (PGU) ETAPAS > PGU - (ACT POR EJECUTAR ET 1 a 9) > PGU - (ACT POR EJECUTAR ET 1 a 9)	PLAN DE GESTION URBANA (PGU) SUBETAPA 4	%
1439	NO	INDIRECTOS > PLAN DE GESTION URBANA (PGU) ETAPAS > PGU - (ACT POR EJECUTAR ET 1 a 9) > PGU - (ACT POR EJECUTAR ET 1 a 9)	PLAN DE GESTION URBANA (PGU) SUBETAPA 4A	%
1440	NO	INDIRECTOS > PLAN DE GESTION URBANA (PGU) ETAPAS > PGU - (ACT POR EJECUTAR ET 1 a 9) > PGU - (ACT POR EJECUTAR ET 1 a 9)	PLAN DE GESTION URBANA (PGU) SUBETAPA 4B	%
1441	NO	INDIRECTOS > PLAN DE GESTION URBANA (PGU) ETAPAS > PGU - (ACT POR EJECUTAR ET 1 a 9) > PGU - (ACT POR EJECUTAR ET 1 a 9)	PLAN DE GESTION URBANA (PGU) SUBETAPA 4C	%
1442	NO	INDIRECTOS > PLAN DE GESTION URBANA (PGU) ETAPAS > PGU - (ACT POR EJECUTAR ET 1 a 9) > PGU - (ACT POR EJECUTAR ET 1 a 9)	PLAN DE GESTION URBANA (PGU) SUBETAPA 4D	%
1443	NO	INDIRECTOS > PLAN DE GESTION URBANA (PGU) ETAPAS > PGU - (ACT POR EJECUTAR ET 1 a 9) > PGU - (ACT POR EJECUTAR ET 1 a 9)	PLAN DE GESTION URBANA (PGU) SUBETAPA 4E	%
1444	NO	INDIRECTOS > PLAN DE GESTION URBANA (PGU) ETAPAS > PGU - (ACT POR EJECUTAR ET 1 a 9) > PGU - (ACT POR EJECUTAR ET 1 a 9)	PLAN DE GESTION URBANA (PGU) SUBETAPA 4F	%
1445	NO	INDIRECTOS > PLAN DE GESTION URBANA (PGU) ETAPAS > PGU - (ACT POR EJECUTAR ET 1 a 9) > PGU - (ACT POR EJECUTAR ET 1 a 9)	PLAN DE GESTION URBANA (PGU) SUBETAPA 5	%
1446	NO	INDIRECTOS > PLAN DE GESTION URBANA (PGU) ETAPAS > PGU - (ACT POR EJECUTAR ET 1 a 9) > PGU - (ACT POR EJECUTAR ET 1 a 9)	PLAN DE GESTION URBANA (PGU) SUBETAPA 5A	%
1447	NO	INDIRECTOS > PLAN DE GESTION URBANA (PGU) ETAPAS > PGU - (ACT POR EJECUTAR ET 1 a 9) > PGU - (ACT POR EJECUTAR ET 1 a 9)	PLAN DE GESTION URBANA (PGU) SUBETAPA 5B	%
1448	NO	INDIRECTOS > PLAN DE GESTION URBANA (PGU) ETAPAS > PGU - (ACT POR EJECUTAR ET 1 a 9) > PGU - (ACT POR EJECUTAR ET 1 a 9)	PLAN DE GESTION URBANA (PGU) SUBETAPA 5C	%
1449	NO	INDIRECTOS > PLAN DE GESTION URBANA (PGU) ETAPAS > PGU - (ACT POR EJECUTAR ET 1 a 9) > PGU - (ACT POR EJECUTAR ET 1 a 9)	PLAN DE GESTION URBANA (PGU) SUBETAPA 5D	%
