1	2	ACTIVIDADES POR EJECUTAR																																			
2	2.1	PRELIMINARES																																			
3	2.1.1	OBRAS PRELIMINARES																																			
4	2.1.1.1	OBRAS PRELIMINARES GENERALES																																			
5	2.3.3.2.1	Localizacion y replanteo	M2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7295.48
5	2.3.3.2.2	Relleno Material seleccionado(montañas)	M3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1866.48
5	2.3.3.2.3	Relleno Manual Tierra Negra X 30CM	M3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1745.9637
5	2.3.3.2.4	Arboles 80 cm	M3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60
5	2.3.3.2.5	Arboles 120 cm	M2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60
5	2.3.3.2.6	Jardineria	M2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	596.65
5	2.3.3.2.7	Coberturas Zonas Verdes	M2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6698.83
4	2.3.3.3	SENDEROS PEATONALES - Incluye el area de los escalones																																			
5	2.3.3.3.1	Localizacion y replanteo	M2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2322.39
5	2.3.3.3.2	Excavacion y retiro a maquina con batadero certificado	M3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2012.1731500000001
5	2.3.3.3.3	Subabase granular SBG-B	M3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	603.82140000000004
5	2.3.3.3.4	base granular BG	M3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	452.86604999999997
5	2.3.3.3.5	Geotextil tejido 2100	M2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2322.39
5	2.3.3.3.6	Concreto 3000 psi	M3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243.85095000000001
5	2.3.3.3.7	Malla electrosoldada	KG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19508.076000000001
5	2.3.3.3.8	Mano de obra losa contrapiso	M2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2322.39
5	2.3.3.3.9	Separadores losa	UN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4644.78
5	2.3.3.3.10	Cañuela prefabricado	ML	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	411
5	2.3.3.3.11	Bordillo de confinamiento	ML	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1600
5	2.3.3.3.12	MO Escobillado concreto	M2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2322.39
5	2.3.3.3.13	Señalizacion zonas	GB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
5	2.3.3.3.14	Canecas tipo idu	UN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
5	2.3.3.3.15	totem parque	UN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
5	2.3.3.3.16	Mesa rural con asientos	UN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
5	2.3.3.3.17	Bancas tipo idu en concreto(sin espaldar)	UN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
5	2.3.3.3.18	Bancas tipo idu en concreto(con espaldar)	UN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
4	2.3.3.4	PARQUE DE NIÑOS																																			
5	2.3.3.4.1	Localizacion y replanteo	M2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	496
5	2.3.3.4.2	Excavacion y retiro a maquina con batadero certificado	M3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	328.84800000000001
5	2.3.3.4.3	Subabase granular SBG-B	M3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128.96
5	2.3.3.4.4	base granular BG	M3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96.72
5	2.3.3.4.5	Geotextil tejido 2100	M2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	520.79999999999995
5	2.3.3.4.6	Concreto 3000 psi	M3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52.08
5	2.3.3.4.7	Malla electrosoldada	KG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4166.3999999999996
5	2.3.3.4.8	Mano de obra losa contrapiso	M2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	496
5	2.3.3.4.9	Separadores losa	UN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	992
5	2.3.3.4.10	Piso en mulch de madera inorganico	M2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	520.79999999999995
5	2.3.3.4.11	D5-01 casa con malla y deslizadero	UN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
5	2.3.3.4.12	D5-03 columpio en canasta	UN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
5	2.3.3.4.13	D5-04 Columpio Convencional doble estruc. Madera	UN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
5	2.3.3.4.14	D5-06 red de escalar hexa piramidal	UN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
5	2.3.3.4.15	D5-07 arco con red y rocodromo	UN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
5	2.3.3.4.16	D5-08 juego de rotacion	UN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
5	2.3.3.4.17	D5-10,11,12 juegos de muelle	UN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
5	2.3.3.4.18	D2-01 troncos de equilibrio en madera	UN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
5	2.3.3.4.19	D2-02 laberinto de troncos	UN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
4	2.3.3.5	ZONA GYM BIOSALUDABLE																																			
5	2.3.3.5.1	Localizacion y replanteo	M2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158
5	2.3.3.5.2	Excavacion y retiro a maquina con batadero certificado	M3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104.754
5	2.3.3.5.3	Subabase granular SBG-B	M3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.08
5	2.3.3.5.4	base granular BG	M3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.81
5	2.3.3.5.5	Geotextil tejido 2100	M2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158
5	2.3.3.5.6	Concreto 3000 psi	M3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.59
5	2.3.3.5.7	Malla electrosoldada	KG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1327.2
5	2.3.3.5.8	Mano de obra losa contrapiso	M2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158
5	2.3.3.5.9	Separadores losa	UN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	316
5	2.3.3.5.10	superficie en caucho reciclado	M2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.9540000000000006
5	2.3.3.5.11	Maquinas gym	UN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
4	2.3.3.6	BICIPARQUEO																																			
5	2.3.3.6.1	Localizacion y replanteo	M2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
5	2.3.3.6.2	Excavacion y retiro a maquina con batadero certificado	M3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.1199999999999992
5	2.3.3.6.3	Subabase granular SBG-B	M3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
5	2.3.3.6.4	Geotextil tejido 2100	M2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
5	2.3.3.6.5	mortero de nivelacion	M3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64
5	2.3.3.6.6	Bicicletero enrollado (capacidad: 11 bicicletas)	UN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
5	2.3.3.6.7	superficie en ecopavimento	M2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
4	2.3.3.7	CANCHA SINTETICA																																			
5	2.3.3.7.1	Localizacion y replanteo	M2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1607
5	2.3.3.7.2	Descapote con botadero certificado	M2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1607
5	2.3.3.7.3	Excavacion y retiro a maquina con batadero certificado	M3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	666.90499999999997
5	2.3.3.7.4	Acabado sintetico	M2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1607
5	2.3.3.7.5	Riego de arena y caucho	M2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1607
5	2.3.3.7.6	Geotextil tejido 1600	M2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1607
5	2.3.3.7.7	Mejoramiento en gravilla(material de filtro)	M3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253.10249999999999
5	2.3.3.7.8	Geomembrana impermable HDPE 1mm	M2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1607
5	2.3.3.7.9	Subbase granular 0,20m idu	M3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	421.83749999999998
4	2.3.3.8	CICLORUTA																																			
5	2.3.3.8.1	Localizacion y replanteo	M2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	490
5	2.3.3.8.2	Descapote con botadero certificado	M2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	490
5	2.3.3.8.3	Excavacion y retiro a maquina con batadero certificado	M3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	343
5	2.3.3.8.4	Geotextil tejido 2400	M2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	490
5	2.3.3.8.5	Mejoramiento en rajon 0,25m	M3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128.625
5	2.3.3.8.6	base granular 0,20m idu	M3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102.9
5	2.3.3.8.7	Subbase granular 0,20m idu	M3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102.9
5	2.3.3.8.8	Rodadura asfaltica MDC-II de 5.5cm	M2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	490
5	2.3.3.8.9	Demarcacion cicloruta	ML	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	366
4	2.3.3.9	INSTALACIONES REDES HUMEDAS																																			
5	2.3.3.9.1	Excavacion mecanica material	M3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	387.25202809036
5	2.3.3.9.2	Relleno en recebo b400	M3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.4392
5	2.3.3.9.3	Relleno en arena peña	M3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96.572914718222094
5	2.3.3.9.4	Relleno con mezcla de gravilla de 3/4" y arena de rio	M3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231.065644088288
5	2.3.3.9.5	Geotextil tejido 2400	M2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	491.22572760000003
5	2.3.3.9.6	Mano de obra tuberia novafort 315 mm - 6"	ML	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	290
5	2.3.3.9.7	Suministro tuberia novafor 315 mm 6"- 6 mts	UN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48.3333333333333
5	2.3.3.9.8	Dren filtro 100 mm(filtro frances)	ML	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	355.91520000000003
5	2.3.3.9.9	Dren filtro 200 mm (filtro frances)	ML	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218.58009999999999
5	2.3.3.9.10	Empate a punto de conexión	UN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
5	2.3.3.9.11	Pozo de inspeccion en concreto hmax=2m, tapa en concreto	UN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
5	2.3.3.9.12	Caja de desague h=1 m, incluye marco y tapa	UN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
5	2.3.3.9.13	Sumidero de concreto prefabricado	UN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
4	2.3.3.10	INSTALACIONES REDES ELECTRICAS																																			
5	2.3.3.10.1	INSTALACIONES REDES ELECTRICAS	GB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
4	2.3.3.11	OTROS																																			
5	2.3.3.11.1	BIORETENEDORES	GB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
4	2.3.3.12	IMPREVISTOS																																			
5	2.3.3.12.1	IMPREVISTOS	%	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05
3	2.3.4	PQ14																																			
4	2.3.4.1	MOVIMIENTO DE TIERRA																																			
5	2.3.4.1.1	Localizacion y replanteo	M2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7556
5	2.3.4.1.2	Descapote con botadero certificado	M3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7556
5	2.3.4.1.3	excavacion mecanica	M3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15867.6
5	2.3.4.1.4	Subabase granular SBG-B	M3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1511.2
4	2.3.4.2	ZONAS VERDES																																			
5	2.3.4.2.1	Localizacion y replanteo	M2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4547.1499999999996
5	2.3.4.2.2	Relleno Manual Tierra Negra X 30CM	M3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1510.5284999999999
5	2.3.4.2.3	Arboles 80 cm	M3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
5	2.3.4.2.4	Arboles 120 cm	M2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
5	2.3.4.2.5	Jardineria	M2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	674
5	2.3.4.2.6	Coberturas Zonas Verdes	M2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3873.15
4	2.3.4.3	SENDEROS PEATONALES - Incluye el area de los escalones																																			
5	2.3.4.3.1	Localizacion y replanteo	M2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1156
5	2.3.4.3.2	Excavacion y retiro a maquina con batadero certificado	M3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1006.785
5	2.3.4.3.3	Subabase granular SBG-B	M3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300.56
5	2.3.4.3.4	base granular BG	M3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225.42
5	2.3.4.3.5	Geotextil tejido 2100	M2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1156
5	2.3.4.3.6	Concreto 3000 psi	M3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121.38
5	2.3.4.3.7	Malla electrosoldada	KG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9710.4
5	2.3.4.3.8	Mano de obra losa contrapiso	M2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1156
5	2.3.4.3.9	Separadores losa	UN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2312
5	2.3.4.3.10	Cañuela prefabricado	ML	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208.5
5	2.3.4.3.11	Bordillo de confinamiento	ML	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	808.5
5	2.3.4.3.12	MO Escobillado concreto	M2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1156
5	2.3.4.3.13	Señalizacion zonas	GB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
5	2.3.4.3.14	Canecas tipo idu	UN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
5	2.3.4.3.15	totem parque	UN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
5	2.3.4.3.16	Mesa rural con asientos	UN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
5	2.3.4.3.17	Bancas tipo idu en concreto(sin espaldar)	UN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
4	2.3.4.4	PARQUE DE NIÑOS																																			
5	2.3.4.4.1	Localizacion y replanteo	M2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	285
5	2.3.4.4.2	Excavacion y retiro a maquina con batadero certificado	M3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188.95500000000001
5	2.3.4.4.3	Subabase granular SBG-B	M3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74.099999999999994
5	2.3.4.4.4	base granular BG	M3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.575000000000003
5	2.3.4.4.5	Geotextil tejido 2100	M2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	299.25
5	2.3.4.4.6	Concreto 3000 psi	M3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.925000000000001
5	2.3.4.4.7	Malla electrosoldada	KG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2394
5	2.3.4.4.8	Mano de obra losa contrapiso	M2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	285
5	2.3.4.4.9	Separadores losa	UN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	570
5	2.3.4.4.10	Piso en mulch de madera inorganico	M2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	299.25
5	2.3.4.4.11	D5-02 deslizadero recto en polimero	UN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
5	2.3.4.4.12	D5-03 columpio en canasta	UN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
5	2.3.4.4.13	D5-05 red piramidal pequeña	UN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
5	2.3.4.4.14	D5-09 presas infantiles de escalada	UN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
